date,usage
2015-10-25,37
2015-10-26,83
2015-10-27,69
2015-10-28,18
2015-10-29,67
2015-10-30,78
2015-10-31,23
2015-11-01,42
2015-11-02,39
2015-11-03,89
2015-11-04,99
2015-11-05,54
2015-11-06,78
2015-11-07,24
2015-11-08,41
2015-11-09,73
2015-11-10,32
2015-11-11,52
2015-11-12,51
2015-11-13,47
2015-11-14,28
2015-11-15,36
2015-11-16,93
2015-11-17,78
2015-11-18,62
2015-11-19,19
2015-11-20,73
2015-11-21,28
2015-11-22,27
2015-11-23,45
2015-11-24,46
2015-11-25,36
2015-11-26,31
2015-11-27,44
2015-11-28,22
2015-11-29,28
2015-11-30,40
2015-12-01,16
2015-12-02,31
2015-12-03,50
2015-12-04,69
2015-12-05,44
2015-12-06,31
2015-12-07,51
2015-12-08,48
2015-12-09,43
2015-12-10,57
2015-12-11,49
2015-12-12,56
2015-12-13,55
2015-12-14,48
2015-12-15,60
2015-12-16,50
2015-12-17,19
2015-12-18,30
2015-12-19,12
2015-12-20,17
2015-12-21,33
2015-12-22,24
2015-12-23,15
2015-12-24,15
2015-12-25,56
2015-12-26,36
2015-12-27,14
2015-12-28,36
2015-12-29,16
2015-12-30,40
2015-12-31,39
