date,usage
2015-11-16,34
2015-11-17,35
2015-11-18,13
2015-11-19,16
2015-11-20,30
2015-11-21,34
2015-11-22,42
2015-11-23,28
2015-11-24,18
2015-11-25,21
2015-11-26,8
2015-11-27,18
2015-11-28,17
2015-11-29,29
2015-11-30,23
2015-12-01,12
2015-12-02,20
2015-12-03,29
2015-12-04,24
2015-12-05,23
2015-12-06,32
2015-12-07,20
2015-12-08,13
2015-12-09,27
2015-12-10,27
2015-12-11,30
2015-12-12,55
2015-12-13,47
2015-12-14,20
2015-12-15,34
2015-12-16,31
2015-12-17,19
2015-12-18,22
2015-12-19,34
2015-12-20,28
2015-12-21,32
2015-12-22,10
2015-12-23,6
2015-12-24,7
2015-12-25,9
2015-12-26,16
2015-12-27,22
2015-12-28,11
2015-12-29,9
2015-12-30,12
2015-12-31,11
