date,usage
2015-05-30,78
2015-05-31,25
2015-06-01,13
2015-06-02,25
2015-06-03,75
2015-06-04,68
2015-06-05,50
2015-06-06,54
2015-06-07,44
2015-06-08,85
2015-06-09,83
2015-06-10,75
2015-06-11,78
2015-06-12,63
2015-06-13,60
2015-06-14,45
2015-06-15,36
2015-06-16,64
2015-06-17,100
2015-06-18,94
2015-06-19,61
2015-06-20,40
2015-06-21,30
2015-06-22,82
2015-06-23,74
2015-06-24,94
2015-06-25,79
2015-06-26,68
2015-06-27,31
2015-06-28,38
2015-06-29,88
2015-06-30,75
2015-07-01,75
2015-07-02,78
2015-07-03,42
2015-07-04,34
2015-07-05,48
2015-07-06,81
2015-07-07,69
2015-07-08,70
2015-07-09,80
2015-07-10,65
2015-07-11,78
2015-07-12,55
2015-07-13,92
2015-07-14,74
2015-07-15,69
2015-07-16,92
2015-07-17,90
2015-07-18,53
2015-07-19,53
2015-07-20,84
2015-07-21,24
2015-07-22,82
2015-07-23,89
2015-07-24,71
2015-07-25,51
2015-07-26,61
2015-07-27,73
2015-07-28,76
2015-07-29,72
2015-07-30,62
2015-07-31,85
2015-08-01,64
2015-08-02,69
2015-08-03,89
2015-08-04,77
2015-08-05,80
2015-08-06,99
2015-08-07,86
2015-08-08,55
2015-08-09,76
2015-08-10,81
2015-08-11,56
2015-08-12,87
2015-08-13,90
2015-08-14,70
2015-08-15,81
2015-08-16,69
2015-08-17,106
2015-08-18,59
2015-08-19,69
2015-08-20,80
2015-08-21,79
2015-08-22,63
2015-08-23,69
2015-08-24,83
2015-08-25,79
2015-08-26,90
2015-08-27,86
2015-08-28,81
2015-08-29,59
2015-08-30,47
2015-08-31,78
2015-09-01,82
2015-09-02,84
2015-09-03,71
2015-09-04,80
2015-09-05,55
2015-09-06,59
2015-09-07,76
2015-09-08,96
2015-09-09,88
2015-09-10,35
2015-09-11,95
2015-09-12,68
2015-09-13,68
2015-09-14,90
2015-09-15,70
2015-09-16,91
2015-09-17,98
2015-09-18,93
2015-09-19,64
2015-09-20,82
2015-09-21,99
2015-09-22,95
2015-09-23,88
2015-09-24,127
2015-09-25,129
2015-09-26,84
2015-09-27,97
2015-09-28,144
2015-09-29,117
2015-09-30,109
2015-10-01,72
2015-10-02,25
2015-10-03,52
2015-10-04,72
2015-10-05,125
2015-10-06,124
2015-10-07,111
2015-10-08,111
2015-10-09,67
2015-10-10,74
2015-10-11,92
2015-10-12,114
2015-10-13,107
2015-10-14,119
2015-10-15,136
2015-10-16,87
2015-10-17,50
2015-10-18,47
2015-10-19,84
2015-10-20,126
2015-10-21,133
2015-10-22,134
2015-10-23,101
2015-10-24,82
2015-10-25,66
2015-10-26,95
2015-10-27,108
2015-10-28,34
2015-10-29,119
2015-10-30,88
2015-10-31,78
2015-11-01,78
2015-11-02,111
2015-11-03,118
2015-11-04,128
2015-11-05,100
2015-11-06,117
2015-11-07,70
2015-11-08,70
2015-11-09,115
2015-11-10,48
2015-11-11,95
2015-11-12,91
2015-11-13,88
2015-11-14,56
2015-11-15,48
2015-11-16,100
2015-11-17,96
2015-11-18,108
2015-11-19,42
2015-11-20,100
2015-11-21,77
2015-11-22,48
2015-11-23,66
2015-11-24,88
2015-11-25,74
2015-11-26,22
2015-11-27,40
2015-11-28,34
2015-11-29,40
2015-11-30,71
2015-12-01,35
2015-12-02,62
2015-12-03,75
2015-12-04,81
2015-12-05,58
2015-12-06,49
2015-12-07,101
2015-12-08,84
2015-12-09,73
2015-12-10,105
2015-12-11,98
2015-12-12,73
2015-12-13,65
2015-12-14,70
2015-12-15,95
2015-12-16,96
2015-12-17,50
2015-12-18,82
2015-12-19,44
2015-12-20,36
2015-12-21,71
2015-12-22,65
2015-12-23,26
2015-12-24,57
2015-12-25,34
2015-12-26,32
2015-12-27,31
2015-12-28,56
2015-12-29,31
2015-12-30,59
2015-12-31,64
